"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
78,0.001484385,0.0003822326,0.002151714,0.1591052,0.1015567,0.3655848,0.1071709,0.05085627,0.04031204,0.09181008,0.07958559
79,0.001662783,0.000411507,0.002371279,0.1782011,0.1129845,0.3609553,0.113021,0.04166705,0.03584155,0.07512908,0.07775488
80,0.001860752,0.0004387842,0.00261577,0.2018948,0.1271662,0.3356617,0.119547,0.03567946,0.03413959,0.06560185,0.07539398
81,0.001685814,0.0003928301,0.002372677,0.1852229,0.1173839,0.3044858,0.1109632,0.04977826,0.053159,0.09655996,0.07799563
82,0.001525934,0.000359302,0.00216851,0.1685778,0.1082417,0.2997506,0.10632,0.05778871,0.05675645,0.1140656,0.08444557
83,0.001393702,0.0003394033,0.002009594,0.1524796,0.09954732,0.3216287,0.1032741,0.06128454,0.05306371,0.1190529,0.08592625
84,0.001390933,0.0003455157,0.002018037,0.1498331,0.09888735,0.3476917,0.1045757,0.05641078,0.0471877,0.1065722,0.08508696
85,0.001396897,0.0003381165,0.00203213,0.1474932,0.09689879,0.368043,0.1044242,0.05398735,0.04508505,0.09768274,0.08261858
86,0.001315535,0.0003168018,0.001923403,0.13548,0.08958742,0.3892331,0.09866464,0.05807244,0.04535072,0.1005247,0.07953139
87,0.001305114,0.0003115401,0.001908853,0.1311128,0.0867707,0.4093836,0.09615722,0.05752294,0.04276288,0.09465905,0.07810537
88,0.001397375,0.0003248925,0.002031442,0.1378154,0.09073572,0.4181955,0.0985786,0.05163778,0.03995359,0.08196981,0.07735987
89,0.001515937,0.0003406916,0.002188253,0.1479187,0.09672587,0.4115233,0.1020205,0.04743296,0.03969108,0.07398096,0.07666186
90,0.00166201,0.0003557056,0.002376649,0.1622881,0.1053998,0.3913883,0.1066911,0.04388155,0.0404084,0.0686889,0.07685942
91,0.001900879,0.00037491,0.002673694,0.1888928,0.1215675,0.3625546,0.1150575,0.03629425,0.03635248,0.05817534,0.07615589
92,0.002105991,0.0003838978,0.002932712,0.2152643,0.1377407,0.3175136,0.1225237,0.033067,0.0374839,0.05569679,0.07528739
93,0.002289762,0.0003780451,0.003148013,0.2444847,0.1555111,0.2698715,0.1291126,0.02960166,0.03790765,0.05353455,0.0741604
94,0.002253355,0.0003421206,0.003085684,0.2530439,0.1611649,0.2168111,0.1293378,0.0340321,0.05208143,0.0700004,0.07784721
95,0.001940853,0.0002801899,0.002681808,0.2285268,0.1477646,0.1725922,0.1227921,0.04697572,0.07588798,0.1108287,0.08972908
96,0.001496875,0.0002225774,0.002138035,0.1798331,0.1209034,0.1599259,0.1157707,0.06690789,0.08374745,0.1659774,0.1030766
97,0.001262316,0.0002238359,0.001880383,0.1454621,0.08898395,0.2310753,0.1110168,0.08428104,0.0634988,0.167103,0.1052124
98,0.001126173,0.0002314851,0.001704591,0.1219463,0.07571776,0.3605214,0.09869193,0.07601482,0.04289192,0.1308658,0.09028793
99,0.001070641,0.0002448496,0.00162358,0.1086448,0.06683385,0.4559401,0.08720374,0.0681174,0.03382139,0.09962802,0.07687162
